code,time,title,file_name,href,count,year
002582,2023-04-13,好想你：2023年第一次临时股东大会决议公告,1216391517,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216391517&announcementTime=2023-04-13,0,2023
002582,2023-04-01,好想你：关于对深圳证券交易所问询函回复的公告,1216299852,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216299852&announcementTime=2023-04-01,0,2023
002582,2023-03-25,好想你：关于修订《公司章程》的公告,1216219109,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219109&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：关于召开2023年第一次临时股东大会的通知,1216219108,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219108&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：独立董事关于公司第五届董事会第九次会议相关事项的独立意见,1216219107,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219107&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：关于公司及子公司向郑州商品交易所申请红枣期货指定交割厂库及车（船）板交割服务机构的公告,1216219106,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219106&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：公司章程（2023年3月）,1216219105,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219105&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：未来三年（2023-2025年）股东回报规划,1216219104,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219104&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：关于修订《未来三年（2020-2022年）股东回报规划》的公告,1216219103,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219103&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：第五届监事会第七次会议决议公告,1216219102,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219102&announcementTime=2023-03-25,0,2023
002582,2023-03-25,好想你：第五届董事会第九次会议决议公告,1216219101,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216219101&announcementTime=2023-03-25,0,2023
002582,2023-03-10,好想你：关于全资子公司自查相关事项的公告,1216082821,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1216082821&announcementTime=2023-03-10,0,2023
002582,2023-02-22,好想你：关于完成工商变更登记手续并换发营业执照的公告,1215923253,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215923253&announcementTime=2023-02-22,0,2023
002582,2023-02-22,好想你：关于公司持股5%以上股东减持计划减持时间过半的进展公告,1215923252,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215923252&announcementTime=2023-02-22,0,2023
002582,2023-01-20,好想你：2022年度业绩预告,1215667455,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215667455&announcementTime=2023-01-20,0,2023
002582,2023-01-20,好想你：关于收到中国证监会河南监管局《行政监管措施决定书》的公告,1215667454,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215667454&announcementTime=2023-01-20,0,2023
002582,2023-01-10,好想你：关于持股5%以上股东部分股份解除质押的公告,1215556154,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215556154&announcementTime=2023-01-10,0,2023
002582,2022-12-31,好想你：2022-060 关于持股5%以上股东减持比例超过1%的公告,1215492922,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215492922&announcementTime=2022-12-31,0,2022
002582,2022-12-30,好想你：关于回购股份注销完成暨股份变动的公告,1215485052,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215485052&announcementTime=2022-12-30,0,2022
002582,2022-12-28,好想你：关于持股5%以上股东部分股份解除质押的公告,1215462618,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215462618&announcementTime=2022-12-28,0,2022
002582,2022-12-23,好想你：关于持股5%以上股东部分股份解除质押的公告,1215430767,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215430767&announcementTime=2022-12-23,0,2022
002582,2022-12-23,好想你：关于股票交易异常波动的公告,1215430765,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215430765&announcementTime=2022-12-23,0,2022
002582,2022-12-23,好想你：关于公司高级管理人员减持股份预披露的公告,1215430764,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215430764&announcementTime=2022-12-23,0,2022
002582,2022-12-17,好想你：关于杨志先生辞去公司副总经理职务的公告,1215375593,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215375593&announcementTime=2022-12-17,0,2022
002582,2022-12-16,好想你：关于持股5%以上股东部分股份解除质押的公告,1215366576,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215366576&announcementTime=2022-12-16,0,2022
002582,2022-12-13,好想你：关于控股股东部分股份展期及补充质押的公告,1215333089,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215333089&announcementTime=2022-12-13,0,2022
002582,2022-12-06,好想你：2022年第三次临时股东大会法律意见书,1215283391,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215283391&announcementTime=2022-12-06,0,2022
002582,2022-12-06,好想你：关于注销回购股份减资暨通知债权人的公告,1215283390,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215283390&announcementTime=2022-12-06,0,2022
002582,2022-12-06,好想你：2022年第三次临时股东大会决议公告,1215283389,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215283389&announcementTime=2022-12-06,0,2022
002582,2022-11-18,好想你：内部审计制度（2022年11月）,1215142721,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142721&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事、监事、高管薪酬与绩效考核管理制度（2022年11月）,1215142720,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142720&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：累积投票制度实施细则（2022年11月）,1215142719,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142719&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：对外提供财务资助管理办法（2022年11月）,1215142718,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142718&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：对外捐赠管理制度（2022年11月）,1215142717,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142717&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：期货套期保值业务实施细则（2022年11月）,1215142716,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142716&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：控股子公司管理制度（2022年11月）,1215142715,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142715&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：防止控股股东及其关联方资金占用管理制度（2022年11月）,1215142714,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142714&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：对外担保管理制度（2022年11月）,1215142713,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142713&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：委托理财实施细则（2022年11月）,1215142712,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142712&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：对外投资管理制度（2022年11月）,1215142711,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142711&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：关联交易管理制度（2022年11月）,1215142710,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142710&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：年报信息披露重大差错责任追究制度（2022年11月）,1215142709,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142709&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：信息披露管理制度（2022年11月）,1215142708,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142708&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：重大信息内部报告制度（2022年11月）,1215142707,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142707&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：外部信息使用人管理制度（2022年11月）,1215142706,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142706&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：内幕信息登记管理与保密制度（2022年11月）,1215142705,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142705&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：投资者关系管理制度（2022年11月）,1215142704,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142704&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：大股东、董事、监事和高级管理人员所持公司股份及其变动管理制度（2022年11月）,1215142703,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142703&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：独立董事年报工作制度（2022年11月）,1215142702,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142702&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：独立董事制度（2022年11月）,1215142701,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142701&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事会秘书工作细则（2022年11月）,1215142700,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142700&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：总经理工作细则（2022年11月）,1215142699,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142699&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事会审计委员会实施细则（2022年11月）,1215142698,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142698&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事会薪酬与考核委员会实施细则（2022年11月）,1215142697,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142697&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事会提名委员会实施细则（2022年11月）,1215142696,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142696&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事会战略委员会实施细则（2022年11月）,1215142695,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142695&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：监事会议事规则（2022年11月）,1215142694,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142694&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：董事会议事规则（2022年11月）,1215142693,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142693&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：股东大会议事规则（2022年11月）,1215142692,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142692&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：公司章程（2022年11月）,1215142691,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142691&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：《公司章程》修订对照表,1215142690,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142690&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：独立董事关于公司第五届董事会第八次会议审议相关事项的独立意见,1215142689,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142689&announcementTime=2022-11-18,0,2022
002582,2022-11-18,好想你：关于召开2022年第三次临时股东大会的通知,1215142688,http://www.cninfo.com.cn/new/disclosure/detail?plate=szse&orgId=9900019704&stockCode=002582&announcementId=1215142688&announcementTime=2022-11-18,0,2022
